x,y,color,target
27.450869843711573,162.87728852742052,M,
27.078852049667972,163.4900060421611,M,
26.737169737447203,164.12014347913052,M,
26.426636645311945,164.76620012575205,M,
26.147992327666564,165.42663735683377,M,
25.90190039376105,166.09988229890283,M,
25.688946927263157,166.7843315761042,M,
25.50963909046271,167.47835512874263,M,
25.364403916432202,168.1803000953741,M,
25.25358729202022,168.8884947492009,M,
25.17745313409985,169.6012524793959,M,
25.136182761033723,170.31687580787388,M,
25.12987446085279,171.0336604319443,M,
25.158543257177087,171.74989928321685,M,
25.222120873436005,172.46388659309412,M,
25.320455895473337,173.17392195516834,M,
25.45331413214973,173.878314374848,M,
25.620379173083872,174.57538629656958,M,
25.82125314220405,175.26347759900324,M,
26.055457645315414,175.9409495487379,M,
26.32243490942633,176.60618870302963,M,
26.621549111120437,177.2576107523186,M,
26.952087890810688,177.89366429336354,M,
27.3132640492693,178.51283452400776,M,
27.704217422392965,179.11364685077726,M,
28.124016929738666,179.69467040071927,M,
28.571662791951262,180.2545214291178,M,
29.04608891180187,180.7918666149699,M,
29.546165413166605,181.305426236375,M,
30.070701331898732,181.7939772182743,M,
30.618447452185933,182.25635604528227,M,
31.188099281637538,182.69146153267283,M,
31.7783001580166,183.09825744892117,M,
32.38764448021765,183.47577498355537,M,
33.014681055795585,183.8231150544404,M,
33.65791655707322,184.1394504489998,M,
34.315819077596565,184.42402779427513,M,
34.986821780467984,184.67616935113196,M,
35.669326629868365,184.89527462833885,M,
36.36170819688155,185.08082181267562,M,
37.0623175305572,185.2323690116649,M,
37.76948608499286,185.34955530596721,M,
38.48152969308265,185.43210160893364,M,
39.52017478262088,185.5598718598124,M,
40.62111549947421,185.80921078702585,M,
41.68983491431072,186.17263777419242,M,
42.714545532962454,186.6461443852042,M,
43.68394525847719,187.2245080552436,M,
44.58734204816131,187.9013496933229,M,
45.41477184199877,188.66920404078704,M,
46.15710846174872,189.51960200975668,M,
46.80616426858427,190.44316409335613,M,
47.3547804690639,191.42970381745283,M,
47.7969060734013,192.46834009288267,M,
48.1276646351595,193.5476172289664,M,
48.34340803626033,194.65563128462225,M,
48.44175672408507,195.78016136347858,M,
48.421625956868894,196.90880440486092,M,
48.28323776791434,198.02911198396916,M,
48.02811851666391,199.1287276124007,M,
47.65908205364233,200.1955230246565,M,
47.18019868495171,201.21773194745114,M,
46.59675027862701,202.18407987641186,M,
45.91517200800877,203.08390842878754,M,
45.14298137467724,203.90729290061375,M,
44.28869529379334,204.64515173173083,M,
43.361736156357324,205.28934667130534,M,
42.37232790447673,205.83277253907391,M,
41.33138326588612,206.26943559228422,M,
40.250383391471516,206.59451963397976,M,
39.1412512233432,206.8044391334848,M,
38.01621999015015,206.89687877319423,M,
36.88769828007364,206.87081898548456,M,
35.76813317968408,206.72654719808597,M,
34.66987298817794,206.4656546638839,M,
33.605031021195,206.0910189101158,M,
32.83601611732265,205.74157226390886,M,
32.458377301261145,205.5622310918736,M,
32.08073848519963,205.38288991983833,M,
31.703099669138123,205.2035487478031,M,
31.325460853076613,205.02420757576783,M,
30.947822037015104,204.84486640373257,M,
30.570183220953595,204.66552523169733,M,
30.192544404892086,204.48618405966207,M,
29.814905588830577,204.3068428876268,M,
29.437266772769064,204.12750171559156,M,
29.059627956707555,203.9481605435563,M,
28.681989140646046,203.76881937152103,M,
28.304350324584536,203.5894781994858,M,
27.926711508523027,203.41013702745053,M,
27.549072692461515,203.23079585541527,M,
27.17143387640001,203.05145468338003,M,
26.793795060338496,202.87211351134476,M,
26.416156244276987,202.69277233930953,M,
26.038517428215478,202.51343116727426,M,
25.66087861215397,202.334089995239,M,
25.28323979609246,202.15474882320376,M,
24.905600980030947,201.9754076511685,M,
24.52796216396944,201.79606647913323,M,
24.15032334790793,201.616725307098,M,
23.77268453184642,201.43738413506273,M,
23.39504571578491,201.25804296302746,M,
23.0174068997234,201.07870179099223,M,
22.63976808366189,200.89936061895696,M,
22.26212926760038,200.7200194469217,M,
21.884490451538873,200.54067827488646,M,
21.50685163547736,200.3613371028512,M,
21.12921281941585,200.18199593081593,M,
20.751574003354342,200.0026547587807,M,
20.373935187292833,199.82331358674543,M,
19.996296371231324,199.64397241471016,M,
19.61865755516981,199.46463124267493,M,
19.241018739108302,199.28529007063966,M,
18.863379923046793,199.1059488986044,M,
18.485741106985284,198.92660772656916,M,
18.108102290923775,198.7472665545339,M,
17.730463474862265,198.56792538249863,M,
17.352824658800756,198.3885842104634,M,
16.975185842739243,198.20924303842813,M,
16.597547026677734,198.02990186639286,M,
16.21990821061623,197.85056069435763,M,
15.842269394554712,197.67121952232236,M,
15.464630578493207,197.4918783502871,M,
15.086991762431698,197.31253717825186,M,
14.709352946370185,197.1331960062166,M,
14.33171413030868,196.95385483418133,M,
13.954075314247167,196.7745136621461,M,
13.576436498185657,196.59517249011083,M,
13.198797682124148,196.41583131807556,M,
12.821158866062639,196.23649014604032,M,
12.44352005000113,196.05714897400506,M,
12.065881233939617,195.8778078019698,M,
11.688242417878108,195.69846662993456,M,
11.310603601816599,195.5191254578993,M,
10.93296478575509,195.33978428586403,M,
10.55532596969358,195.1604431138288,M,
10.088711463754041,194.94837585152098,M,
9.540985958074257,194.74569355053458,M,
8.966840279587622,194.5807858160473,M,
8.367223084413483,194.45223528992855,M,
7.7430830286711805,194.35862461404784,M,
7.095368768480058,194.29853643027474,M,
6.4250289599594534,194.2705533804786,M,
5.733012259228715,194.273258106529,M,
5.020267322407184,194.30523325029543,M,
4.2877428056142035,194.36506145364737,M,
3.536387364969116,194.45132535845428,M,
2.767149656591263,194.56260760658566,M,
1.9809783365999873,194.69749083991098,M,
1.1788220611146327,194.8545577002997,M,
0.36162948625453883,195.03239082962133,M,
-0.46965073186094786,195.22957286974543,M,
-1.3140699371124849,195.44468646254143,M,
-2.1706794733807326,195.6763142498788,M,
-3.038530684546347,195.92303887362704,M,
-3.916674914489983,196.18344297565562,M,
-4.8041635070923006,196.45610919783408,M,
-5.700047806233955,196.7396201820318,M,
-6.603379155795609,197.03255857011845,M,
-7.513208899657915,197.33350700396332,M,
-8.428588381701529,197.641048125436,M,
-9.34856894580711,197.95376457640594,M,
-10.272201935855318,198.27023899874263,M,
-11.198538695726812,198.58905403431558,M,
-12.126630569302238,198.90879232499427,M,
-13.055528900462265,199.22803651264815,M,
-13.984285033087545,199.54536923914674,M,
-14.911950311058737,199.85937314635956,M,
-15.837576078256497,200.16863087615602,M,
-16.760213678561488,200.47172507040568,M,
-17.678914455854354,200.76723837097796,M,
-18.592729754015775,201.0537534197424,M,
-19.500710916926383,201.32985285856847,M,
-20.401909288466854,201.59411932932565,M,
-21.29537621251783,201.84513547388337,M,
-22.180163032959978,202.08148393411125,M,
-23.055321093673953,202.30174735187865,M,
-23.919901738540418,202.50450836905512,M,
-24.772956311440023,202.68834962751015,M,
-25.613536156253424,202.85185376911318,M,
-26.440692616861284,202.99360343573372,M,
-27.253477037144272,203.11218126924132,M,
-28.050940760983018,203.20616991150536,M,
-28.832135132258195,203.27415200439538,M,
-29.596111494850454,203.31471018978084,M,
-30.341921192640463,203.32642710953127,M,
-31.06861556950887,203.30788540551615,M,
-31.775245969336336,203.2576677196049,M,
-32.46086373600352,203.1743566936671,M,
-33.12452021339107,203.05653496957217,M,
-33.765266745379655,202.90278518918961,M,
-34.38215467584994,202.71168999438896,M,
-34.97423534868255,202.48183202703962,M,
-35.540560107758175,202.21179392901112,M,
-36.08018029695745,201.90015834217294,M,
-36.59214726016105,201.54550790839457,M,
-37.40532960627843,200.85960599677549,M,
-38.22198461191911,200.01674959487394,M,
-38.94573989067709,199.09289321591973,M,
-39.56861274755409,198.09822657999072,M,
-40.08373317526298,197.043720412431,M,
-40.45314063403937,196.07286032256263,M,
-40.7393188925141,195.28723997537855,M,
-41.025497150988826,194.50161962819448,M,
-41.311675409463554,193.71599928101037,M,
-41.59785366793828,192.9303789338263,M,
-41.88403192641301,192.1447585866422,M,
-42.170210184887736,191.35913823945813,M,
-42.45638844336246,190.57351789227403,M,
-42.742566701837184,189.78789754508995,M,
-43.02874496031191,189.00227719790587,M,
-43.31492321878664,188.2166568507218,M,
-43.601101477261366,187.43103650353768,M,
-43.887279735736094,186.6454161563536,M,
-44.17345799421082,185.85979580916953,M,
-44.45963625268555,185.07417546198542,M,
-44.745814511160276,184.28855511480134,M,
-45.031992769635,183.50293476761726,M,
-45.31817102810973,182.71731442043318,M,
-45.60434928658446,181.93169407324908,M,
-45.890527545059186,181.146073726065,M,
-46.176705803533906,180.36045337888092,M,
-46.46288406200864,179.57483303169684,M,
-46.74906232048336,178.78921268451273,M,
-47.03524057895809,178.00359233732866,M,
-47.321418837432816,177.21797199014458,M,
-47.60759709590754,176.4323516429605,M,
-47.89377535438227,175.6467312957764,M,
-48.179953612857,174.8611109485923,M,
-48.466131871331726,174.07549060140823,M,
-48.75231012980645,173.28987025422416,M,
-49.03848838828118,172.50424990704005,M,
-49.32466664675591,171.71862955985597,M,
-49.610844905230636,170.9330092126719,M,
-49.897023163705356,170.1473888654878,M,
-50.18320142218009,169.3617685183037,M,
-50.46937968065481,168.57614817111963,M,
-50.755557939129545,167.79052782393555,M,
-51.041736197604266,167.00490747675144,M,
-51.32791445607899,166.21928712956736,M,
-51.61409271455372,165.43366678238328,M,
-51.90027097302845,164.6480464351992,M,
-52.186449231503175,163.86242608801513,M,
-52.4726274899779,163.07680574083102,M,
-52.75880574845263,162.29118539364694,M,
-53.04498400692736,161.50556504646286,M,
-53.331162265402085,160.71994469927876,M,
-53.61734052387681,159.93432435209468,M,
-53.90351878235154,159.1487040049106,M,
-54.18969704082627,158.36308365772652,M,
-54.47587529930099,157.57746331054244,M,
-54.762053557775715,156.79184296335833,M,
-55.04823181625044,156.00622261617426,M,
-55.33441007472517,155.22060226899015,M,
-55.6205883331999,154.43498192180607,M,
-55.906766591674625,153.649361574622,M,
-56.19294485014935,152.8637412274379,M,
-56.47912310862408,152.07812088025383,M,
-56.76530136709881,151.29250053306973,M,
-57.051479625573535,150.50688018588565,M,
-57.337657884048255,149.72125983870157,M,
-57.661358451585585,148.77098023225406,M,
-57.91976774404115,147.6857128978091,M,
-58.06293263311421,146.57932943617504,M,
-58.0892740745097,145.4640327590053,M,
-58.036687910210944,144.51741750233546,M,
-57.986181840605596,143.68282391113897,M,
-57.93567577100024,142.84823031994245,M,
-57.885169701394894,142.01363672874595,M,
-57.834663631789546,141.17904313754943,M,
-57.78415756218419,140.3444495463529,M,
-57.73365149257884,139.5098559551564,M,
-57.68314542297349,138.6752623639599,M,
-57.63263935336814,137.84066877276337,M,
-57.582133283762786,137.00607518156687,M,
-57.53162721415744,136.17148159037035,M,
-57.48112114455209,135.33688799917383,M,
-57.430615074946736,134.50229440797733,M,
-57.38010900534139,133.6677008167808,M,
-57.329602935736034,132.8331072255843,M,
-57.279096866130686,131.9985136343878,M,
-57.22859079652534,131.16392004319127,M,
-57.178084726919984,130.32932645199477,M,
-57.127578657314636,129.49473286079825,M,
-57.07707258770928,128.66013926960176,M,
-57.026566518103934,127.82554567840523,M,
-56.976060448498586,126.99095208720871,M,
-56.92555437889323,126.1563584960122,M,
-56.875048309287884,125.3217649048157,M,
-56.82454223968253,124.48717131361917,M,
-56.77403617007718,123.65257772242268,M,
-56.723530100471834,122.81798413122615,M,
-56.67302403086648,121.98339054002965,M,
-56.62251796126113,121.14879694883314,M,
-56.57201189165578,120.31420335763661,M,
-56.52150582205043,119.4796097664401,M,
-56.47099975244508,118.6450161752436,M,
-56.42049368283973,117.81042258404709,M,
-56.36998761323438,116.97582899285058,M,
-56.319481543629024,116.14123540165406,M,
-56.26897547402368,115.30664181045755,M,
-56.21846940441833,114.47204821926104,M,
-56.167963334812974,113.63745462806452,M,
-56.11745726520763,112.80286103686801,M,
-56.06695119560227,111.9682674456715,M,
-56.016445125996924,111.13367385447499,M,
-55.965939056391576,110.29908026327848,M,
-55.91543298678622,109.46448667208196,M,
-55.864926917180874,108.62989308088544,M,
-55.81442084757552,107.79529948968894,M,
-55.76391477797017,106.96070589849242,M,
-55.71340870836482,106.12611230729591,M,
-55.66290263875947,105.2915187160994,M,
-55.61239656915412,104.45692512490288,M,
-55.56189049954877,103.62233153370639,M,
-55.51138442994342,102.78773794250986,M,
-55.460878360338064,101.95314435131334,M,
-55.41037229073272,101.11855076011685,M,
-55.35986622112737,100.28395716892032,M,
-55.309360151522014,99.44936357772382,M,
-55.25885408191667,98.6147699865273,M,
-55.20834801231131,97.78017639533078,M,
-55.157841942705964,96.94558280413428,M,
-55.10733587310062,96.11098921293777,M,
-55.05682980349526,95.27639562174126,M,
-54.980280927946346,94.35769464032914,M,
-54.83383795957474,93.32717950342757,M,
-54.61899840750557,92.19959449445452,M,
-54.337936636035266,90.97901630754241,M,
-53.992827009460264,89.66952163682366,M,
-53.58584389207695,88.2751871764307,M,
-53.11916164818181,86.80008962049601,M,
-52.59495464207124,85.24830566315198,M,
-52.01539723804166,83.62391199853107,M,
-51.3826638003895,81.93098532076567,M,
-50.69892869341119,80.17360232398823,M,
-49.96636628140316,78.35583970233118,M,
-49.18715092866182,76.48177414992695,M,
-48.36345699948359,74.55548236090794,M,
-47.497458858164926,72.58104102940665,M,
-46.59133086900223,70.56252684955547,M,
-45.64724739629194,68.5040165154868,M,
-44.66738280433048,66.40958672133311,M,
-43.65391145741427,64.28331416122683,M,
-42.60900771983973,62.129275529300365,M,
-41.53484595590329,59.951547519686166,M,
-40.433600529901405,57.754206826516665,M,
-39.30744580613046,55.541330143924284,M,
-38.15855614888689,53.31699416604145,M,
-36.989105922467125,51.08527558700059,M,
-35.801269491167595,48.85025110093413,M,
-34.59722121928472,46.615997401974525,M,
-33.379135471114914,44.38659118425418,M,
-32.14918661095464,42.16610914190554,M,
-30.909549003100278,39.95862796906103,M,
-29.662397011848295,37.768224359853086,M,
-28.409905001495087,35.59897500841413,M,
-27.154247336337093,33.45495660887661,M,
-25.897598380670733,31.340245855372913,M,
-24.642132498792435,29.25891944203552,M,
-23.39002405499862,27.21505406299682,M,
-22.143447413585726,25.212726412389276,M,
-20.904576938850166,23.2560131843453,M,
-19.67558699508837,21.348991072997325,M,
-18.458651946596767,19.49573677247778,M,
-17.25594615767178,17.7003269769191,M,
-16.06964399260983,15.96683838045371,M,
-14.90191981570735,14.299347677214046,M,
-13.754947991260764,12.701931561332534,M,
-12.630902883566492,11.1786667269416,M,
-11.531958856920959,9.733629868173674,M,
-10.4602902756206,8.370897679161201,M,
-9.418071503961839,7.094546854036597,M,
-8.407476906241097,5.908654086932298,M,
-7.4306808467548,4.81729607198073,M,
-6.489857689799375,3.824549503314327,M,
-5.587181799671248,2.934491075065516,M,
-4.724827540666844,2.1511974813667285,M,
-3.904969277082588,1.4787454163503944,M,
-3.1297813732149056,0.9212115741489443,M,
-2.4014381933602187,0.482672648894805,M,
-1.7221141018149617,0.16720533472041282,M,
-1.0939834628755563,-0.021113674241805547,M,
-0.5192206408384271,-0.07820768385941981,M,
0.0,0.0,M,
